itemno,noun,adjective,stimtype,encoding_version_noun,encoding_version_adjective,repeat_enc.thisRepN,repeat_enc.thisTrialN,repeat_enc.thisN,repeat_enc.thisIndex,enc_practice_loop.thisRepN,enc_practice_loop.thisTrialN,enc_practice_loop.thisN,enc_practice_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,level_loop.thisRepN,level_loop.thisTrialN,level_loop.thisN,level_loop.thisIndex,practiceRepeat.thisRepN,practiceRepeat.thisTrialN,practiceRepeat.thisN,practiceRepeat.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,blokk_loop.thisRepN,blokk_loop.thisTrialN,blokk_loop.thisN,blokk_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,repeat_rec_pract.thisRepN,repeat_rec_pract.thisTrialN,repeat_rec_pract.thisN,repeat_rec_pract.thisIndex,test_pract_loop.thisRepN,test_pract_loop.thisTrialN,test_pract_loop.thisN,test_pract_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,exp_intro.started,exp_intro.stopped,exp_intro_cont.started,exp_intro_cont.stopped,exp_continue.keys,exp_continue.rt,exp_continue.started,exp_continue.stopped,enc_instr_text.started,enc_instr_text.stopped,enc_instr_cont_text.started,enc_instr_cont_text.stopped,enc_instr_cont_key.keys,enc_instr_cont_key.rt,enc_instr_cont_key.started,enc_instr_cont_key.stopped,newspaper.started,newspaper.stopped,editor.started,editor.stopped,enc_pract_start_text.started,enc_pract_start_text.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,fx_cross.started,fx_cross.stopped,megfelelő_v.started,megfelelő_v.stopped,nemmegf_v.started,nemmegf_v.stopped,word_pair_text.started,word_pair_text.stopped,enc_keys.keys,enc_keys.rt,enc_keys.started,enc_keys.stopped,megfelelő_válasz.started,megfelelő_válasz.stopped,nemmegfelelő_válasz.started,nemmegfelelő_válasz.stopped,enc_feedback_text.started,enc_feedback_text.stopped,enc_repeat_button.keys,enc_repeat_button.rt,enc_repeat_button.started,enc_repeat_button.stopped,repeat_text_for_enc.started,repeat_text_for_enc.stopped,enc_pract_endtext.started,enc_pract_endtext.stopped,enc_pract_cont_text.started,enc_pract_cont_text.stopped,end_enc_pract_key.keys,end_enc_pract_key.rt,end_enc_pract_key.started,end_enc_pract_key.stopped,end_enc_text.started,end_enc_text.stopped,end_enc_key.keys,end_enc_key.rt,end_enc_key.started,end_enc_key.stopped,instr_instr.started,instr_instr.stopped,instr_tovabb.keys,instr_tovabb.rt,instr_tovabb.started,instr_tovabb.stopped,sad_computer.started,sad_computer.stopped,warning.started,warning.stopped,lvl_instr_text.started,lvl_instr_text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,pract_inst_text.started,pract_inst_text.stopped,pract_inst_key.keys,pract_inst_key.rt,pract_inst_key.started,pract_inst_key.stopped,pract_stim.started,pract_stim.stopped,pract_resp.keys,pract_resp.started,pract_resp.stopped,nback_feedback.started,nback_feedback.stopped,feladat_blokk,Betű,All_keys,All_RT,Answer_key,Answer RT,Response type,Correctness,pract_stim2.started,pract_stim2.stopped,feedback_2.started,feedback_2.stopped,pract_resp.rt,repeat_pract_text.started,repeat_pract_text.stopped,repeat_practice_key.keys,repeat_practice_key.rt,repeat_practice_key.started,repeat_practice_key.stopped,szunet_text.started,szunet_text.stopped,szunet_key.keys,szunet_key.rt,szunet_key.started,szunet_key.stopped,test_stim.started,test_stim.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,blokk_szun_text.started,blokk_szun_text.stopped,blokk_szun_resp.keys,blokk_szun_resp.rt,blokk_szun_resp.started,blokk_szun_resp.stopped,text_3.started,text_3.stopped,end_keys.keys,end_keys.rt,end_keys.started,end_keys.stopped,break_text.started,break_text.stopped,break_cont_text.started,break_cont_text.stopped,szun2_resp.keys,szun2_resp.rt,szun2_resp.started,szun2_resp.stopped,test_instr_text.started,test_instr_text.stopped,test_instr_cont_text.started,test_instr_cont_text.stopped,test_instr_cont_key.keys,test_instr_cont_key.rt,test_instr_cont_key.started,test_instr_cont_key.stopped,news_coffee.started,news_coffee.stopped,editorman.started,editorman.stopped,test2_inst.started,test2_inst.stopped,test2_space.started,test2_space.stopped,test2_resp.keys,test2_resp.rt,test2_resp.started,test2_resp.stopped,test_pract_start_text.started,test_pract_start_text.stopped,test_pract_begin.keys,test_pract_begin.rt,test_pract_begin.started,test_pract_begin.stopped,test_pract_words.started,test_pract_words.stopped,test_pract_keys.keys,test_pract_keys.rt,test_pract_keys.started,test_pract_keys.stopped,régi_válasz.started,régi_válasz.stopped,uj_válasz.started,uj_válasz.stopped,confid_break_text.started,confid_break_text.stopped,confid_break_gombok.keys,confid_break_gombok.rt,confid_break_gombok.started,confid_break_gombok.stopped,konfidencia_kérdés.started,konfidencia_kérdés.stopped,confid_rate_keys.keys,confid_rate_keys.rt,confid_rate_keys.started,confid_rate_keys.stopped,test_pract_feedback_text.started,test_pract_feedback_text.stopped,feedback_button.keys,feedback_button.rt,feedback_button.started,feedback_button.stopped,repeat_pract_rec_textbox.started,repeat_pract_rec_textbox.stopped,rec_pract_repeat_button.keys,rec_pract_repeat_button.rt,rec_pract_repeat_button.started,rec_pract_repeat_button.stopped,test_pract_end_text.started,test_pract_end_text.stopped,test_pract_end_cont_text.started,test_pract_end_cont_text.stopped,test_pract_end_key.keys,test_pract_end_key.rt,test_pract_end_key.started,test_pract_end_key.stopped,test_end_text.started,test_end_text.stopped,end_exp_text.started,end_exp_text.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,Résztvevő kódja:,Lista száma:,date,expName,psychopyVersion,frameRate,
45,kolostor,elsődleges,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.426806815027,None,2663.426806815027,None,2663.426806815027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2664.4487051814504,None,j,1.2316886414482724,2664.4487051814504,None,2664.4487051814504,None,2664.4487051814504,None,2666.4553790966747,None,None,,2666.4553790966747,None,2668.4555800076632,None,j,0.35988354627625085,2668.4555800076632,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
60,műanyag,értelmetlen,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.8480263759266,None,2668.8480263759266,None,2668.8480263759266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2669.8724442160747,None,2,1.4369459785812069,2669.8724442160747,None,2669.8724442160747,None,2669.8724442160747,None,2671.8966975331423,None,None,,2671.8966975331423,None,2673.905780514353,None,j,0.40796534379478544,2673.905780514353,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
66,olimpikon,világhírű,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2674.3490959315677,None,2674.3490959315677,None,2674.3490959315677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2675.370182567771,None,2,1.1174657595984172,2675.370182567771,None,2675.370182567771,None,2675.370182567771,None,2677.382899985503,None,None,,2677.382899985503,None,2679.39598252633,None,4,0.5456761526002083,2679.39598252633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
15,csengőhang,többféle,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2679.9789945368248,None,2679.9789945368248,None,2679.9789945368248,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2681.0005140957946,None,2,1.5857106246985495,2681.0005140957946,None,2681.0005140957946,None,2681.0005140957946,None,2683.0084998417005,None,None,,2683.0084998417005,None,2685.0241584596806,None,j,0.490595125767868,2685.0241584596806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
4,állatkert,egzotikus,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2685.5458179721318,None,2685.5458179721318,None,2685.5458179721318,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2686.5605267724604,None,2,0.9956437145010568,2686.5605267724604,None,2686.5605267724604,None,2686.5605267724604,None,2688.587941794278,None,None,,2688.587941794278,None,2690.5949313823367,None,j,0.2423555850982666,2690.5949313823367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
49,legénység,fiatalos,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2690.882011747366,None,2690.882011747366,None,2690.882011747366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691.9088168829912,None,j,1.3937193229794502,2691.9088168829912,None,2691.9088168829912,None,2691.9088168829912,None,2693.911711432069,None,None,,2693.911711432069,None,2695.92313816768,None,4,0.25008879270171747,2695.92313816768,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
82,szőnyeg,használati,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2696.194778553152,None,2696.194778553152,None,2696.194778553152,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2697.2251674309955,None,2,1.135070353077026,2697.2251674309955,None,2697.2251674309955,None,2697.2251674309955,None,2699.233720144024,None,None,,2699.233720144024,None,2701.2376534589857,None,j,0.9146883982175495,2701.2376534589857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
81,színdarab,humoros,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2702.1878362382413,None,2702.1878362382413,None,2702.1878362382413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703.2051341780752,None,2,0.877079786529066,2703.2051341780752,None,2703.2051341780752,None,2703.2051341780752,None,2705.2124910662824,None,None,,2705.2124910662824,None,2707.219339456846,None,j,0.39381231428706087,2707.219339456846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
29,hangszer,repülőtéri,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2707.6532120569027,None,2707.6532120569027,None,2707.6532120569027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2708.6741242177377,None,j,1.4330266589531675,2708.6741242177377,None,2708.6741242177377,None,2708.6741242177377,None,2710.6816456290544,None,None,,2710.6816456290544,None,2712.6926972893125,None,4,4.140393561654491,2712.6926972893125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
12,boríték,érvénytelen,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2716.8641956686333,None,2716.8641956686333,None,2716.8641956686333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717.8801845768758,None,2,1.3997472751070745,2717.8801845768758,None,2717.8801845768758,None,2717.8801845768758,None,2719.8915065028414,None,None,,2719.8915065028414,None,2721.905925443978,None,4,1.261241219501244,2721.905925443978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
52,magazin,kutatási,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2723.197497071844,None,2723.197497071844,None,2723.197497071844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2724.212806739146,None,j,1.2356564782385249,2724.212806739146,None,2724.212806739146,None,2724.212806739146,None,2726.224895610241,None,None,,2726.224895610241,None,2728.237765110767,None,4,1.8864367656060494,2728.237765110767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
18,diáklány,ártatlan,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2730.1471825497283,None,2730.1471825497283,None,2730.1471825497283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731.16174082231,None,2,1.3291886367660481,2731.16174082231,None,2731.16174082231,None,2731.16174082231,None,2733.1750628391164,None,None,,2733.1750628391164,None,2735.1883011948084,None,j,0.2796395047043916,2735.1883011948084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
10,barlang,lakatlan,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2735.4937521653774,None,2735.4937521653774,None,2735.4937521653774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.5108858931053,None,2,1.1383511737803929,2736.5108858931053,None,2736.5108858931053,None,2736.5108858931053,None,2738.5322465271165,None,None,,2738.5322465271165,None,2740.5400960516126,None,j,0.48090816749027,2740.5400960516126,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
72,professzor,matematikai,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2741.051937671553,None,2741.051937671553,None,2741.051937671553,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.076219601324,None,j,1.3645595477428287,2742.076219601324,None,2742.076219601324,None,2742.076219601324,None,2744.0843978610064,None,None,,2744.0843978610064,None,2746.089398865559,None,j,0.8229143664939329,2746.089398865559,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
55,pályafutás,dicséretes,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2746.944392437028,None,2746.944392437028,None,2746.944392437028,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.960698262148,None,j,1.5811335236940067,2747.960698262148,None,2747.960698262148,None,2747.960698262148,None,2749.9675852176733,None,None,,2749.9675852176733,None,2751.971218410152,None,4,0.25884925891296007,2751.971218410152,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
2,albérlet,szegényes,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2752.2595592895814,None,2752.2595592895814,None,2752.2595592895814,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2753.2877602279477,None,2,1.1803313103446271,2753.2877602279477,None,2753.2877602279477,None,2753.2877602279477,None,2755.298932559206,None,None,,2755.298932559206,None,2757.304684025439,None,j,0.307595368969487,2757.304684025439,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
37,képregény,alaptalan,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2757.647345517791,None,2757.647345517791,None,2757.647345517791,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2758.6658949527773,None,j,1.699288476491347,2758.6658949527773,None,2758.6658949527773,None,2758.6658949527773,None,2760.6730428437877,None,None,,2760.6730428437877,None,2762.6740872077935,None,j,0.8385185581573751,2762.6740872077935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
53,matrica,ingyenes,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,2763.5470265482436,None,2763.5470265482436,None,2763.5470265482436,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2764.563185888692,None,None,,2764.563185888692,None,2764.563185888692,None,2764.563185888692,None,2766.5671241797972,None,2,0.03562998041161336,2766.5671241797972,None,2768.570906967012,None,2,0.3217443553439807,2768.570906967012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
25,fejfájás,kellemetlen,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,2768.925571492262,None,2768.925571492262,None,2768.925571492262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2769.948347522528,None,2,1.4025388806476258,2769.948347522528,None,2769.948347522528,None,2769.948347522528,None,2771.9503874223446,None,None,,2771.9503874223446,None,2773.9546476064424,None,j,0.3084235826099757,2773.9546476064424,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
44,kollégium,tulajdonosi,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,2774.2982928162673,None,2774.2982928162673,None,2774.2982928162673,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2775.315608172532,None,j,1.0249213617062196,2775.315608172532,None,2775.315608172532,None,2775.315608172532,None,2777.336618611822,None,None,,2777.336618611822,None,2779.3397625891084,None,j,0.6968321372987702,2779.3397625891084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
88,tévéműsor,közéleti,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,2780.0610047913797,None,2780.0610047913797,None,2780.0610047913797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2781.089930688817,None,2,1.1216665412357543,2781.089930688817,None,2781.089930688817,None,2781.089930688817,None,2783.1047595381388,None,None,,2783.1047595381388,None,2785.1058362469485,None,j,0.4507264207932167,2785.1058362469485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
34,kánikula,egyforma,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,2785.5781680648506,None,2785.5781680648506,None,2785.5781680648506,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2786.592514230142,None,None,,2786.592514230142,None,2786.592514230142,None,2786.592514230142,None,2788.6039565161336,None,j,0.11057911510579288,2788.6039565161336,None,2790.6054988035467,None,4,1.0090748950315174,2790.6054988035467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
55,menetrend,hagyományos,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,2791.6433882552083,None,2791.6433882552083,None,2791.6433882552083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2792.668683137221,None,2,1.7350525012006983,2792.668683137221,None,2792.668683137221,None,2792.668683137221,None,2794.6959187075554,None,None,,2794.6959187075554,None,2796.7138856250385,None,2,0.5415658742422238,2796.7138856250385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
80,szerszám,trükkös,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,2797.282356779382,None,2797.282356779382,None,2797.282356779382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2798.2960050432885,None,2,1.2483281778695527,2798.2960050432885,None,2798.2960050432885,None,2798.2960050432885,None,2800.3050177367695,None,None,,2800.3050177367695,None,2802.3074532384344,None,j,0.4730620640621055,2802.3074532384344,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,309797,6,2022_Mar_31_1355,encoding_smst,2021.1.2,59.12805376511227,
